,brand_id,barcode,category,categoryCode,name,topBrand,brandCode,cpg_id,cpg_ref
1029,585a96ade4b03e62d1ce0e84,511111401643,Beverages,BAKING,Naked Juice,False,NAKED JUICE,5332f5fbe4b03c9a25efd0ba,Cogs
1030,592486bde410d61fcea3d122,511111800927,Frozen,BAKING,BREYERS,True,BREYERS,5332f5f6e4b03c9a25efd0b4,Cogs
1031,5fa1c567be37ce402c4618f2,511111817215,Baking,BAKING,test brand @1604437351646,False,TEST BRANDCODE @1604437351646,5fa1c567be37ce402c4618ef,Cogs
1032,5d66d4666d5f3b6188d4f046,511111105275,Magazines,BAKING,Country Gardens Magazine,False,511111105275,5d5d4fd16d5f3b23d1bc7905,Cogs
1033,5dc2dab01dda2c0ad7da64af,511111906353,Breakfast & Cereal,BAKING,Girl Scouts Cookie Cereal,False,GIRL SCOUT CEREAL,5332f5f3e4b03c9a25efd0ae,Cogs
1034,53554c847a010fd9f8db0ed6,511111802792,Beer Wine Spirits,BAKING,Miller Lite,False,MILLER LITE,5332f709e4b03c9a25efd0f1,Cogs
1035,5a5d2727e4b0db471c2d042e,511111000167,Beer Wine Spirits,BAKING,Third Shift Brewing,False,THIRD SHIFT,5332f709e4b03c9a25efd0f1,Cogs
1036,5db32879ee7f2d6de4248976,511111112938,Baby,BABY,GoodNites,True,GOODNITES,55b62995e4b0d8e685c14213,Cogs
1037,5f513ea1be37ce21f1287c04,511111116523,Baking,BAKING,test brand @1599159969061,False,TEST BRANDCODE @1599159969061,5f513ea0be37ce21f1287c01,Cogs
1038,5fa1ba01be37ce402c4618e7,511111217183,Baking,BAKING,test brand @1604434433706,False,TEST BRANDCODE @1604434433706,53e10d6368abd3c7065097cc,Cogs
1039,5e387679ee7f2d697e835bd2,511111413950,Beauty,BAKING,Maybelline,False,MAYBELLINE,5e28b81cee7f2d697e835bcd,Cogs
1040,5daf693c1dda2c3e1416ae9d,511111606093,Dairy,BAKING,Yoplait®,False,YOPLAIT,5332f5f3e4b03c9a25efd0ae,Cogs
1041,5332f769e4b03c9a25efd122,511111303664,Baking,BAKING,Odwalla,False,,5332f5ebe4b03c9a25efd0a8,Cpgs
1042,5f43faacbe37ce3ef3fd3719,511111515753,Candy & Sweets,CANDY_AND_SWEETS,test brand @1598290604214,False,TEST BRANDCODE @1598290604214,5332fa12e4b03c9a25efd1e7,Cogs
1043,5fcff304be37ce6d53dfc684,511111417989,Baking,BAKING,test brand @1607463684590,False,TEST BRANDCODE @1607463684591,5fcff304be37ce6d53dfc683,Cogs
1044,5e387644ee7f2d697e835bd1,511111913948,Beauty,BAKING,L’Oreal Paris - Hair Color,False,L’OREAL PARIS - HAIR COLOR,5e28b81cee7f2d697e835bcd,Cogs
1045,5f9770c0be37ce03d08a2d8a,511111917113,Baking,BAKING,test brand @1603760320553,False,,5f9770c0be37ce03d08a2d89,Cogs
1046,5da606361dda2c3e1416ae84,511111505594,Health & Wellness,BAKING,"ALEVE® CAPLETS, TABLETS, AND GEL CAPS",False,"ALEVE CAPLETS, TABLETS, AND GEL CAPS",53e10d6368abd3c7065097cc,Cogs
1047,5332fa1ae4b03c9a25efd1e9,511111103097,Baking,BAKING,Roma,False,,5332fa12e4b03c9a25efd1e7,Cpgs
1048,5d66d38ca3a018093ab34724,511111605263,Magazines,BAKING,Clean Eating Magazine,False,511111605263,5d5d4fd16d5f3b23d1bc7905,Cogs
1049,5f493682be37ce52f8314fcc,511111415909,Baking,BAKING,test brand @1598633602226,False,TEST BRANDCODE @1598633602226,5f493682be37ce52f8314fcb,Cogs
1050,5332f806e4b03c9a25efd16e,511111503309,Baking,BAKING,Oikos,False,,5332f7ffe4b03c9a25efd16b,Cpgs
1051,5fda3712be37ce09e351596e,511111718352,Baking,BAKING,test brand @1608136465926,False,,5fda3711be37ce09e351596d,Cogs
1052,5fd7f2b3be37ce7339755869,511111218296,Baking,BAKING,test brand @1607987891733,False,TEST BRANDCODE @1607987891733,5fd7f2b3be37ce7339755868,Cogs
1053,5a5d247ae4b06ba572cf24a2,511111000235,Beer Wine Spirits,BAKING,Saint Archer,False,SAINT ARCHER,5332f709e4b03c9a25efd0f1,Cogs
1054,5887a1c8e4b02187f85cdad4,511111601166,Dairy,BAKING,Philadelphia,False,PHILADELPHIA,559c2234e4b06aca36af13c6,Cogs
1055,5afda201e4b0c11cfecd49f7,511111804482,Snacks,BAKING,Late July,False,LATE JULY,5a734034e4b0d58f376be874,Cogs
1056,5fb823dfbe37ce522e165ce2,511111417774,Grocery,GROCERY,Freihofers,False,FREIHOFERS,5fb6b608be37ce522e165cb9,Cogs
1057,5a5d28ade4b0db471c2d0431,511111100133,Beer Wine Spirits,BAKING,Tyskie,False,TYSKIE GRONIE,5332f709e4b03c9a25efd0f1,Cogs
1058,5bd2013f965c7d66d92731ec,511111904663,Household,BAKING,Kleenex,False,KLEENEX,550b2565e4b001d5e9e4146f,Cogs
1059,5f7760f0be37ce1d26d7b7a6,511111016854,Baking,BAKING,test brand @1601659120870,False,TEST BRANDCODE @1601659120870,5f7760f0be37ce1d26d7b7a2,Cogs
1060,5f7ba914be37ce2f290fb250,511111416944,Baking,BAKING,test brand @1601939732269,False,,5f7ba914be37ce2f290fb24f,Cogs
1061,5a4d1ec9e4b0bcb2c74ea77d,511111900542,Snacks,BAKING,EL ISLENO,True,EL ISLENO,5332f5fbe4b03c9a25efd0ba,Cogs
1062,5fb822e4be37ce522e165ce0,511111717751,Grocery,GROCERY,Maiser's,False,MAISER'S ,5fb6b608be37ce522e165cb9,Cogs
1063,5f7ba932be37ce2f290fb255,511111816980,Baking,BAKING,test brand @1601939762976,False,TEST BRANDCODE @1601939762976,5f7ba932be37ce2f290fb251,Cogs
1064,5bd201f090fa074576779a1a,511111204718,Household,BAKING,Viva,False,VIVA,550b2565e4b001d5e9e4146f,Cogs
1065,5bd20188965c7d66d92731ed,511111604686,Personal Care,BAKING,Poise,False,POISE,550b2565e4b001d5e9e4146f,Cogs
1066,5fd2a0bfbe37ce49eb72c0f3,511111918158,Baking,BAKING,test brand @1607639231747,False,TEST BRANDCODE @1607639231747,5fd2a0bfbe37ce49eb72c0ef,Cogs
1067,5332f7a9e4b03c9a25efd138,511111503538,Baking,BAKING,Natural,False,,5332f7a7e4b03c9a25efd134,Cpgs
1068,57d96112e4b0ac389136a2b8,511111102335,Frozen,BAKING,Ore-Ida,False,ORE-IDA,559c2234e4b06aca36af13c6,Cogs
1069,5d66d81a6d5f3b6188d4f048,511111605331,Magazines,BAKING,History Channel Special Edition Magazine ,False,511111605331,5d5d4fd16d5f3b23d1bc7905,Cogs
1070,5a5d1c77e4b06ba572cf249a,511111300373,Grocery,BAKING,BIAGLUT,False,BIAGLUT,559c2234e4b06aca36af13c6,Cogs
1071,5cdacd63166eb33eb7ce0fa8,511111004790,Condiments & Sauces,BAKING,Bitten Dressing,False,BITTEN,559c2234e4b06aca36af13c6,Cogs
1072,57ebc2dfe4b0ac389136a34a,511111401926,Beverages,BAKING,Tang,False,TANG,559c2234e4b06aca36af13c6,Cogs
1073,5332fa58e4b03c9a25efd214,511111603085,Baking,BAKING,Edy's,False,,5332fa58e4b03c9a25efd215,Cpgs
1074,5c7d9cb395144c337a3cbfbb,511111707202,Baby,BABY,Huggies,True,HUGGIES,5459429be4b0bfcb1e864082,Cogs
1075,5a8c34d7e4b07f0a2dac8944,511111204152,Baby,BAKING,Plum Organics,False,PLUM ORGANICS,5a734034e4b0d58f376be874,Cogs
1076,5fb805dbbe37ce522e165ccc,511111917557,Beer Wine Spirits,BEER_WINE_SPIRITS,The Glenlivet® Caribbean Reserve,False,THE GLENLIVET CARIBBEAN RESERVE,5fb6d381be37ce522e165cbd,Cogs
1077,5fb806b5be37ce522e165ccd,511111117568,Beer Wine Spirits,BEER_WINE_SPIRITS,The Glenlivet® Founder's Reserve,False,THE GLENLIVET® FOUNDER'S RESERVE,5fb6d381be37ce522e165cbd,Cogs
1078,5fb807bebe37ce522e165cce,511111617570,Beer Wine Spirits,BEER_WINE_SPIRITS,The Glenlivet® 12 Year ,False,THE GLENLIVET® 12 YEAR ,5fb6d381be37ce522e165cbd,Cogs
1079,5bd200fc965c7d66d92731eb,511111204640,Baby,BAKING,Goodnites,False,GOODNITES,550b2565e4b001d5e9e4146f,Cogs
1080,588ba1c8e4b02187f85cdae1,511111801030,Beverages,BAKING,Tassimo,False,TASSIMO,559c2234e4b06aca36af13c6,Cogs
1081,5dc2d9d4a60b873d6b0666d2,511111206330,Breakfast & Cereal,BAKING,Dippin Dots® Cereal,False,DIPPIN DOTS,5332f5f3e4b03c9a25efd0ae,Cogs
1082,5887a290e4b02187f85cdad7,511111701132,Baking,BAKING,Stove Top,False,STOVE TOP,559c2234e4b06aca36af13c6,Cogs
1083,5fb82f4bbe37ce522e165ce7,511111417828,Bread & Bakery,BREAD_AND_BAKERY,Brownberry,False,BROWNBERRY,5fb6b608be37ce522e165cb9,Cogs
1084,5f77274bbe37ce6b592e90ba,511111216704,Baking,BAKING,test brand @1601644363663,False,TEST BRANDCODE @1601644363664,5f77274bbe37ce6b592e90b9,Cogs
1085,5daf3eed1dda2c3e1416ae94,511111205944,Dairy,BAKING,Oui™ by Yoplait®,False,OUI BY YOPLAIT,5332f5f3e4b03c9a25efd0ae,Cogs
1086,5a5d144ee4b0db471c2d041d,511111500452,Beer Wine Spirits,BAKING,Cerveza Aguila,False,CERVEZA AGUILA,5332f709e4b03c9a25efd0f1,Cogs
1087,5f4a7a5dbe37ce2d95e65ca0,511111616252,Baking,BAKING,test brand @1598716507601,False,TEST BRANDCODE @1598716507602,5f4a7a5bbe37ce2d95e65c9f,Cogs
1088,5332f7a7e4b03c9a25efd133,511111903574,Baking,BAKING,Budweiser,False,,5332f7a7e4b03c9a25efd134,Cpgs
1089,5332f7b7e4b03c9a25efd144,511111103424,Baking,BAKING,Budweiser Black Crown,False,,5332f7a7e4b03c9a25efd134,Cpgs
1090,5f628215be37ce78e6e2efae,511111916673,Baking,BAKING,test brand @1600291349297,False,TEST BRANDCODE @1600291349297,5f628214be37ce78e6e2efaa,Cogs
1091,57e5823ce4b0ac389136a312,511111702221,Beer Wine Spirits,BAKING,Icehouse,False,ICEHOUSE,5332f709e4b03c9a25efd0f1,Cogs
1092,5a021582e4b00efe02b02a56,511111900610,Beauty & Personal Care,BAKING,FDS,False,FDS,53e10d6368abd3c7065097cc,Cogs
1093,5a8c2eeee4b0ccf165fac9e2,511111204084,Grocery,BAKING,Bolthouse Farms,False,BOLTHOUSE FARMS,5a734034e4b0d58f376be874,Cogs
1094,5a0218cae4b00efe02b02a59,511111100577,Personal Care,BAKING,Q-TIPS,False,Q-TIPS,5332f5f6e4b03c9a25efd0b4,Cogs
1095,58861c7f4e8d0d20bc42c4fa,511111701293,Breakfast & Cereal,BAKING,Quaker Granola,False,,5332f5fbe4b03c9a25efd0ba,Cogs
1096,588ba198e4b02187f85cdae0,511111001041,Dairy,BAKING,Hoffman's,False,HOFFMAN'S,559c2234e4b06aca36af13c6,Cogs
1097,5332fa80e4b03c9a25efd231,511111202882,Baking,BAKING,Coca-Cola Cherry Zero,False,,5332f5ebe4b03c9a25efd0a8,Cpgs
1098,5db9f97f1dda2c3e1416aea2,511111606215,Snacks,BAKING,Fruit by the Foot™,False,BETTY CROCKER FRUIT BY THE FOOT,5332f5f3e4b03c9a25efd0ae,Cogs
1099,5a5d28f1e4b0db471c2d0432,511111600121,Beer Wine Spirits,BAKING,Zumbida,False,ZUMBIDA,5332f709e4b03c9a25efd0f1,Cogs
1100,5f441280be37ce5dbe9b7c81,511111515807,Baking,BAKING,test brand @1598296704794,False,TEST BRANDCODE @1598296704794,5f441280be37ce5dbe9b7c7d,Cogs
1101,5332f79ee4b03c9a25efd131,511111103585,Baking,BAKING,Cinnamon Toast Crunch,False,,5332f5f3e4b03c9a25efd0ae,Cpgs
1102,58861c7f4e8d0d20bc42c4fc,511111001270,Snacks,BAKING,Quaker Popped Crisps,False,,5332f5fbe4b03c9a25efd0ba,Cogs
1103,5fd29590be37ce38bbbefb29,511111918080,Baking,BAKING,test brand @1607636368759,False,TEST BRANDCODE @1607636368759,5fd29590be37ce38bbbefb25,Cogs
1104,57c08257e4b0718ff5fcb034,511111102496,Baking,BAKING,Hoegaarden,False,,5332f7a7e4b03c9a25efd134,Cpgs
1105,58861c7f4e8d0d20bc42c4fe,511111301257,Breakfast & Cereal,BAKING,Quaker Real Medleys,False,,5332f5fbe4b03c9a25efd0ba,Cogs
1106,5332f757e4b03c9a25efd114,511111303732,Baking,BAKING,gardenburger,False,,5332f5f2e4b03c9a25efd0aa,Cpgs
1107,5afda5a6e4b03bf01c2a2968,511111304548,Snacks,BAKING,Krunches!,False,KRUNCHERS,5a734034e4b0d58f376be874,Cogs
1108,5fcda494be37ce688e08b0cd,511111017943,Baking,BAKING,test brand @1607312532218,False,TEST BRANDCODE @1607312532218,5fcda494be37ce688e08b0cb,Cogs
1109,585a9661e4b03e62d1ce0e7d,511111401711,Snacks,BAKING,Funyuns,True,FUNYUNS,5332f5fbe4b03c9a25efd0ba,Cogs
1110,5ab15456e4b0be0a89bb0b06,511111904380,Canned Goods & Soups,BAKING,Campbell's Spaghettios,False,CAMPBELLS SPAGHETTIOS,5a734034e4b0d58f376be874,Cogs
1111,592486bde410d61fcea3d123,511111600916,Dairy,BAKING,BRUMMEL AND BROWN,False,BRUMMEL AND BROWN,53e10d6368abd3c7065097cc,Cogs
1112,5f35a0babe37ce6853cff202,511111315391,Candy & Sweets,CANDY_AND_SWEETS,test brand @1597350074997,False,TEST BRANDCODE @1597350074997,5332fa12e4b03c9a25efd1e7,Cogs
1113,5f4a64ebbe37ce17d23b317d,511111916239,Candy & Sweets,CANDY_AND_SWEETS,test brand @1598711019491,False,TEST BRANDCODE @1598711019491,5332fa12e4b03c9a25efd1e7,Cogs
1114,5f4bf53dbe37ce0b44915541,511111116318,Baking,BAKING,test brand @1598813501461,False,,5f4bf53dbe37ce0b44915540,Cogs
1115,5332fa08e4b03c9a25efd1d9,511111403128,Baking,BAKING,Raisin Bran,False,,5332f5f2e4b03c9a25efd0aa,Cpgs
1116,5d66e07da3a018093ab3472d,511111205500,Beverages,BAKING,Sierra Mist,False,SIERRA MIST,5332f5fbe4b03c9a25efd0ba,Cogs
1117,5f4cff24a475f1050a66b56b,511111016410,Candy & Sweets,CANDY_AND_SWEETS,test brand @1598881572443,False,TEST BRANDCODE @1598881572443,5332fa12e4b03c9a25efd1e7,Cogs
1118,5f43faabbe37ce3ef3fd3718,511111015741,Baking,BAKING,test brand @1598290603646,False,TEST BRANDCODE @1598290603646,5f43faabbe37ce3ef3fd3714,Cogs
1119,5f513ea1be37ce21f1287c05,511111616535,Baking,BAKING,test brand @1599159969108,False,TEST BRANDCODE @1599159969108,5f513ea0be37ce21f1287c01,Cogs
1120,5332f769e4b03c9a25efd121,511111803676,Baking,BAKING,Glaceau smartwater,False,,5332f5ebe4b03c9a25efd0a8,Cpgs
1121,5332f7afe4b03c9a25efd13c,511111703495,Baking,BAKING,LandShark,False,,5332f7a7e4b03c9a25efd134,Cpgs
1122,5fb82f87be37ce522e165ce8,511111917830,Bread & Bakery,BREAD_AND_BAKERY,Oroweat,False,OROWEAT,5fb6b608be37ce522e165cb9,Cogs
1123,5332f7a8e4b03c9a25efd135,511111403562,Baking,BAKING,Bud Light,False,,5332f7a7e4b03c9a25efd134,Cpgs
1124,585a96eee4b03e62d1ce0e8c,511111701576,Snacks,BAKING,Rold Gold,False,ROLD GOLD,5332f5fbe4b03c9a25efd0ba,Cogs
1125,60074277be37ce360be63a02,511111119838,Baking,BAKING,test brand @1611088503815,False,TEST BRANDCODE @1611088503815,60074277be37ce360be639fe,Cogs
1126,5f872b80be37ce66db5dd979,511111717034,Baking,BAKING,test brand @1602694015991,False,TEST BRANDCODE @1602694015992,5f872b7fbe37ce66db5dd975,Cogs
1127,5f208daebe37ce7958c59521,511111815174,Baking,BAKING,test brand @1595968942895,False,TEST BRANDCODE @1595968942896,5f208daebe37ce7958c59520,Cogs
1128,5ab1314de4b0915382df761a,511111104308,Beverages,BAKING,V8 Splash,False,V8 SPLASH,5a734034e4b0d58f376be874,Cogs
1129,5bd2016990fa074576779a18,511111404675,Personal Care,BAKING,Kotex,False,KOTEX,550b2565e4b001d5e9e4146f,Cogs
1130,5d64191ea3a018514994f42b,511111505082,Magazines,BAKING,Midwest Living,False,511111505082,5d5d4fd16d5f3b23d1bc7905,Cogs
1131,58863e28e4b02187f85cdacf,511111901211,Deli,BAKING,Oscar Mayer Carving Board,False,,559c2234e4b06aca36af13c6,Cogs
1132,5d66df24a3a018093ab3472b,511111405467,Beverages,BAKING,Ocean Spray Juices,False,OCEAN SPRAY,5332f5fbe4b03c9a25efd0ba,Cogs
1133,5da608f61dda2c3e1416ae8e,511111305798,Health & Wellness,BAKING,ONE A DAY® ESSENTIAL,False,511111305798,53e10d6368abd3c7065097cc,Cogs
1134,57d95749e4b0ac389136a2b2,511111202394,Frozen,BAKING,Bagel Bites,False,BAGEL BITES,559c2234e4b06aca36af13c6,Cogs
1135,5d658fca6d5f3b23d1bc7912,511111405184,Baking,BAKING,Do It Yourself,False,,53e10d6368abd3c7065097cc,Cogs
1136,57ebc2b7e4b0ac389136a347,511111601951,Dairy,BAKING,Polly-O,False,POLLY-O,559c2234e4b06aca36af13c6,Cogs
1137,57ebbfa9e4b0ac389136a331,511111202165,Beverages,BAKING,Gevalia Iced Coffee,False,,559c2234e4b06aca36af13c6,Cogs
1138,5a5d2c59e4b06ba572cf24a9,511111900054,Beauty & Personal Care,BAKING,Sunsilk,False,SUNSILK,53e10d6368abd3c7065097cc,Cogs
1139,5887a051e4b02187f85cdad0,511111401209,Baking,BAKING,Baker's,False,BAKER'S,559c2234e4b06aca36af13c6,Cogs
1140,5ab1528ce4b0915382df761c,511111504344,Grocery,BAKING,Ecce Panis,False,ECCE PANIS,5a734034e4b0d58f376be874,Cogs
1141,5d66d6016d5f3b6188d4f047,511111405306,Magazines,BAKING,Do It Yourself Special Edition Magazine,False,511111405306,5d5d4fd16d5f3b23d1bc7905,Cogs
1142,5f21c54abe37ce7958c59528,511111315230,Cleaning & Home Improvement,CLEANING_AND_HOME_IMPROVEMENT,AIR WICK®,False,AIR WICK,5f10c05cbe37ce238c6cabaf,Cogs
1143,5332f7fde4b03c9a25efd168,511111903345,Beer Wine Spirits,BAKING,Hamm's Beer,False,HAMM'S,5332f709e4b03c9a25efd0f1,Cpgs
1144,57c08242e4b0718ff5fcb032,511111202516,Baking,BAKING,Corona,False,,5332f7a7e4b03c9a25efd134,Cpgs
1145,5f5bc4f1be37ce17125ac0e9,511111716594,Baking,BAKING,test brand @1599849713740,False,TEST BRANDCODE @1599849713740,5f5bc4f1be37ce17125ac0e8,Cogs
1146,5332fa12e4b03c9a25efd1e6,511111703105,Baking,BAKING,Bellatoria,False,,5332fa12e4b03c9a25efd1e7,Cpgs
1147,5dc0351a1dda2c0ad7da64aa,511111306238,Breakfast & Cereal,BAKING,Monster's Cereal,False,MONSTERS CEREAL,5332f5f3e4b03c9a25efd0ae,Cogs
1148,5d66e2d46d5f3b6188d4f056,511111905523,Beverages,BAKING,Tazo Bottled Teas,False, TAZO BOTTLED TEAS,5332f5fbe4b03c9a25efd0ba,Cogs
1149,5a0219ede4b00d6a5ccb394e,511111400554,Personal Care,BAKING,TONI&GUY,False,TONI&GUY,5332f5f6e4b03c9a25efd0b4,Cogs
1150,5d66da306d5f3b6188d4f04c,511111005377,Magazines,BAKING,Modern Farmhouse Magazine,False,511111005377,5d5d4fd16d5f3b23d1bc7905,Cogs
1151,5d66dfe6a3a018093ab3472c,511111905479,Magazines,BAKING,Weight Watchers Special Edition Magazine ,False,511111905479,5d5d4fd16d5f3b23d1bc7905,Cogs
1152,5f3e9172be37ce5a0e01b955,511111715559,Baking,BAKING,test brand @1597935986434,False,TEST BRANDCODE @1597935986434,5f3e9172be37ce5a0e01b952,Cogs
1153,58b598dbe4b0857c2ddb7253,511111101017,Beer Wine Spirits,BAKING,Mickey's,False,MICKEY'S,5332f709e4b03c9a25efd0f1,Cogs
1154,57d95826e4b0ac389136a2b7,511111302346,Beverages,BAKING,Crystal Light,False,CRYSTAL LIGHT,559c2234e4b06aca36af13c6,Cogs
1155,5a5d1bffe4b0db471c2d0423,511111000396,Beer Wine Spirits,BAKING,Coors Extra Gold,False,COORS EXTRA GOLD,5332f709e4b03c9a25efd0f1,Cogs
1156,5fb82fe3be37ce522e165cea,511111617853,Grocery,GROCERY,D'Italiano,False,D ITALIANO,5fb6b608be37ce522e165cb9,Cogs
1157,5332fa75e4b03c9a25efd221,511111303015,Baking,BAKING,DASANI,False,,5332f5ebe4b03c9a25efd0a8,Cpgs
1158,5f628215be37ce78e6e2efab,511111716648,Baking,BAKING,test brand @1600291349042,False,TEST BRANDCODE @1600291349043,5f628214be37ce78e6e2efaa,Cogs
1159,585a96cbe4b03e62d1ce0e88,511111501619,Beverages,BAKING,Pepsi Max,False,,5332f5fbe4b03c9a25efd0ba,Cogs
1160,5887a216e4b02187f85cdad5,511111401155,Deli,BAKING,Claussen,False,CLAUSSEN,559c2234e4b06aca36af13c6,Cogs
1161,5332f709e4b03c9a25efd0f2,511111403845,Beer Wine Spirits,BAKING,Blue Moon,False,BLUE MOON,5332f709e4b03c9a25efd0f1,Cogs
1162,5f77274dbe37ce6b592e90c0,511111116752,Baking,BAKING,test brand @1601644365844,False,,5f77274dbe37ce6b592e90bf,Cogs
1163,5dc1fca91dda2c0ad7da64ae,511111706328,Breakfast & Cereal,BAKING,Dippin Dots® Cereal,False,DIPPIN DOTS CEREAL,53e10d6368abd3c7065097cc,Cogs
1164,5f494c6e04db711dd8fe87e7,511111416173,Candy & Sweets,CANDY_AND_SWEETS,test brand @1598639215217,False,TEST BRANDCODE @1598639215217,5332fa12e4b03c9a25efd1e7,Cogs
1165,5a021611e4b00efe02b02a57,511111400608,Grocery,BAKING,LIPTON TEA Leaves,False,LIPTON TEA Leaves,5332f5f6e4b03c9a25efd0b4,Cogs
1166,6026d757be37ce6369301468,511111019930,Baking,BAKING,test brand @1613158231643,False,TEST BRANDCODE @1613158231644,6026d757be37ce6369301467,Cogs
